Time_s,Power_W,Phase
1.7586715570005254,13.132544,Idle
1.7608870230005778,13.132544,Idle
1.7631003120004607,13.132544,Idle
1.7653124180005761,13.132544,Idle
1.7675225709999722,13.132544,Idle
1.76973701299994,13.132544,Idle
1.7719527340004788,13.132544,Idle
1.7741955299998153,13.132544,Idle
1.7764132040001641,13.132544,Idle
1.7786512630000288,13.132544,Idle
1.7808847140004218,13.132544,Idle
1.7831012360002205,13.132544,Idle
1.7853172770001038,13.132544,Idle
1.7875336389997756,13.132544,Idle
1.7897724020003807,13.132544,Idle
1.791986172000179,13.132544,Idle
1.7942003570005909,13.132544,Idle
1.7964120790002198,13.132544,Idle
1.7986234159998276,13.132544,Idle
1.8008359049999854,13.132544,Idle
1.8030488750000586,13.132544,Idle
1.8052935910000087,13.132544,Idle
1.8075817979997737,13.132544,Idle
1.8098353140003383,13.132544,Idle
1.8120496279998406,13.132544,Idle
1.8142639409998083,13.132544,Idle
1.8164819990006436,13.132544,Idle
1.8186978809999346,13.132544,Idle
1.8209363240002858,13.132544,Idle
1.8231851680002364,13.132544,Idle
1.825403673999972,13.132544,Idle
1.8276173470003414,13.132544,Idle
1.829837805000352,13.132544,Idle
1.8320494629997484,13.132544,Idle
1.834262112000033,13.132544,Idle
1.8364803940003185,13.132544,Idle
1.8387909709999803,13.132544,Idle
1.8410204860001613,13.132544,Idle
1.8432363669999177,13.132544,Idle
1.845450489000541,13.132544,Idle
1.8476617300002545,13.132544,Idle
1.849877579999884,13.132544,Idle
1.852092821000042,13.132544,Idle
1.8543227199998,13.132544,Idle
1.8565367130004233,13.132544,Idle
1.8587499710001794,13.132544,Idle
1.8609680930003378,13.132544,Idle
1.8632124559999284,13.132544,Idle
1.8654308659997696,13.132544,Idle
1.8676615009999296,13.132544,Idle
1.8699261219999244,13.132544,Idle
1.872148436000316,13.132544,Idle
1.874363357999755,13.132544,Idle
1.8765787600004842,13.132544,Idle
1.8787914410004305,13.132544,Idle
1.8810048260002077,13.132544,Idle
1.8832250920004299,13.132544,Idle
1.885464015999787,13.132544,Idle
1.8876861700000518,13.132544,Idle
1.8899013790005483,13.132544,Idle
1.8921144450005158,13.132544,Idle
1.8943274780003776,13.132544,Idle
1.8965415040001972,13.132544,Idle
1.8987613859999328,13.132544,Idle
1.9010203429998,13.132544,Idle
1.9032461130000229,13.132544,Idle
1.9054615149998426,13.132544,Idle
1.9076741320004658,13.132544,Idle
1.9098864289999256,13.132544,Idle
1.9120958150006118,13.132544,Idle
1.9143083680000927,13.132544,Idle
1.916524537999976,13.132544,Idle
1.9187671730005604,13.132544,Idle
1.920989295000254,13.132544,Idle
1.9232049849997566,13.132544,Idle
1.9254167059998508,13.132544,Idle
1.9276275319998604,13.132544,Idle
1.9298699430000852,13.132544,Idle
1.9320970899998429,13.132544,Idle
1.9343308930001513,13.132544,Idle
1.9365472540002884,13.132544,Idle
1.9387592960001712,13.132544,Idle
1.9409727769998426,13.132544,Idle
1.9431838580003387,13.132544,Idle
1.9453964760004965,13.132544,Idle
1.947607396999956,13.132544,Idle
1.9498454559998208,13.132544,Idle
1.9520644100002755,13.132544,Idle
1.9542822760004128,13.132544,Idle
1.9564955650002958,13.132544,Idle
1.9587138790002427,13.132544,Idle
1.9609633959998973,13.132544,Idle
1.9631794690003517,13.132544,Idle
1.9654170479998356,13.132544,Idle
1.9676417629998468,13.132544,Idle
1.9698662850005348,13.132544,Idle
1.9720782940003119,13.132544,Idle
1.9742922559998988,13.132544,Idle
1.9765039129997604,13.132544,Idle
1.9787147060005736,13.132544,Idle
1.9809618220006087,13.132544,Idle
1.9831961700001557,13.132544,Idle
1.9854146429997854,13.132544,Idle
1.9876269090000278,13.132544,Idle
1.989861416000167,13.132544,Idle
1.992087602000538,13.132544,Idle
1.994303676000527,13.132544,Idle
1.9965213820005374,13.132544,Idle
1.9987574570004654,13.132544,Idle
2.001379256999826,13.132544,Idle
2.00361296400024,13.132544,Idle
2.005828942000335,13.132544,Idle
2.0233888780003326,13.285248,Warmup
2.028052882999873,13.285248,Warmup
2.031312301000071,13.285248,Warmup
2.0336565120005616,13.285248,Warmup
2.035912493000069,13.285248,Warmup
2.0381445680004617,13.285248,Warmup
2.0403648339997744,13.285248,Warmup
2.042585068000335,13.285248,Warmup
2.0448189670005377,13.285248,Warmup
2.047102917999837,13.285248,Warmup
2.049382195999897,13.285248,Warmup
2.0517351120006424,13.285248,Warmup
2.0540608900000734,13.285248,Warmup
2.056356906000474,13.285248,Warmup
2.0587255360005656,13.285248,Warmup
2.0611021330005315,13.285248,Warmup
2.06341984699975,13.285248,Warmup
2.0657108380000864,13.285248,Warmup
2.067955202000121,13.285248,Warmup
2.070219662999989,13.285248,Warmup
2.0725658270002896,13.285248,Warmup
2.0749336240005505,13.285248,Warmup
2.0773399210002026,13.437952,Warmup
2.07992869500049,13.437952,Warmup
2.082327021999845,13.437952,Warmup
2.084700387999874,13.437952,Warmup
2.0870521520000693,13.437952,Warmup
2.089367241000218,13.437952,Warmup
2.091656504000639,13.437952,Warmup
2.0940021559999877,13.437952,Warmup
2.0968654469998,13.437952,Warmup
2.0992018500000995,13.437952,Warmup
2.1015678230005506,13.437952,Warmup
2.106858787999954,13.437952,Warmup
2.1093251849997614,13.437952,Warmup
2.1116737170004853,13.437952,Warmup
2.1140533230000074,13.437952,Warmup
2.1164469459999964,13.437952,Warmup
2.118814776000363,13.437952,Warmup
2.1211423140002807,13.437952,Warmup
2.1234840930001155,13.437952,Warmup
2.1258669950002513,13.437952,Warmup
2.1283596020002733,13.437952,Warmup
2.1307308240002385,13.437952,Warmup
2.1331385280000177,13.437952,Warmup
2.135558232999756,13.590656,Warmup
2.1378936119999707,13.590656,Warmup
2.1404275020004206,13.590656,Warmup
2.1428061480000906,13.590656,Warmup
2.145180026000162,13.590656,Warmup
2.1475542560001486,13.590656,Warmup
2.1498889300000883,13.590656,Warmup
2.152164337000613,13.590656,Warmup
2.1544231650004804,13.590656,Warmup
2.156687882999904,13.590656,Warmup
2.1590016600002855,13.590656,Warmup
2.1613467349998245,13.590656,Warmup
2.163681474000441,13.590656,Warmup
2.1660339099998964,13.590656,Warmup
2.1683585360005964,13.590656,Warmup
2.1707140449998406,13.590656,Warmup
2.1731011390002095,13.590656,Warmup
2.1754570640005113,13.590656,Warmup
2.1777983310003037,13.590656,Warmup
2.1801142200001777,13.590656,Warmup
2.1824271010000302,13.590656,Warmup
2.1847625760001392,13.590656,Warmup
2.1871171880002294,13.590656,Warmup
2.1894618480000645,13.590656,Warmup
2.191785353999876,13.58496,Warmup
2.194097915000384,13.58496,Warmup
2.196465712000645,13.58496,Warmup
2.1988189479998255,13.58496,Warmup
2.201176473000487,13.58496,Warmup
2.203548397999839,13.58496,Warmup
2.2058860810002443,13.58496,Warmup
2.208220084000459,13.58496,Warmup
2.2105402610004603,13.58496,Warmup
2.2129065870003615,13.7376,Warmup
2.2152645590003885,13.7376,Warmup
2.2176192030001403,13.7376,Warmup
2.2199942970000848,13.7376,Warmup
2.2223896490004336,13.7376,Warmup
2.224791560000085,13.7376,Warmup
2.2271450210000694,13.7376,Warmup
2.229496625000138,13.7376,Warmup
2.23183629200048,13.7376,Warmup
2.2341313150000133,13.7376,Warmup
2.2364280350002446,13.7376,Warmup
2.2387717350002276,13.7376,Warmup
2.2411625419999837,13.7376,Warmup
2.2435797190000812,13.7376,Warmup
2.2459637729998576,13.7376,Warmup
2.2483195700006036,13.7376,Warmup
2.2506749499998477,13.7376,Warmup
2.2530016239998076,13.7376,Warmup
2.255307720000019,13.7376,Warmup
2.2576589400005105,13.7376,Warmup
2.260032178000074,13.7376,Warmup
2.262369060999845,13.7376,Warmup
2.2646820700001626,13.7376,Warmup
2.2670597880005516,13.7376,Warmup
2.2693846060001306,13.7376,Warmup
2.271694703000321,13.7376,Warmup
2.27405603599982,13.7376,Warmup
2.2764462029999777,13.7376,Warmup
2.278808879999815,13.7376,Warmup
2.2811387219999233,13.7376,Warmup
2.2834831890004352,13.7376,Warmup
2.2858097680000355,13.7376,Warmup
2.2881617240000196,13.7376,Warmup
2.290493102000255,13.7376,Warmup
2.2928815410004972,13.7376,Warmup
2.2955973329999324,13.7376,Warmup
2.2979245510005057,13.7376,Warmup
2.3002804750003634,13.7376,Warmup
2.3026252310000928,13.7376,Warmup
2.3049551049998627,13.89024,Warmup
2.3072418400006427,13.89024,Warmup
2.3095627540005808,13.89024,Warmup
2.311857841999881,13.89024,Warmup
2.3143354069998168,13.89024,Warmup
2.3166406079999433,13.89024,Warmup
2.3189278870004273,13.89024,Warmup
2.3211961240003802,13.89024,Warmup
2.3235340950004684,13.89024,Warmup
2.3259494800004177,13.89024,Warmup
2.3283139490004032,13.89024,Warmup
2.330687859000136,13.89024,Warmup
2.3331314060005752,13.89024,Warmup
2.3355153330003304,13.89024,Warmup
2.3378798660005486,13.89024,Warmup
2.340244623000217,13.89024,Warmup
2.3425972189997992,13.89024,Warmup
2.3448948350005594,13.89024,Warmup
2.34717388900026,13.89024,Warmup
2.349505844000305,13.89024,Warmup
2.351879657000609,13.89024,Warmup
2.3542559670004266,13.89024,Warmup
2.356647990000056,13.89024,Warmup
2.3589981860004627,13.89024,Warmup
2.3613460140004463,13.89024,Warmup
2.3637284040005397,13.89024,Warmup
2.3661653270000897,13.89024,Warmup
2.3685418929999287,13.89024,Warmup
2.37085704600031,13.89024,Warmup
2.3731523260003087,13.89024,Warmup
2.37544091700056,13.89024,Warmup
2.3777192349998586,13.89024,Warmup
2.380003090000173,13.89024,Warmup
2.3822663040000407,13.89024,Warmup
2.384491466000327,13.89024,Warmup
2.386720917000275,14.04288,Warmup
2.388987297999847,14.04288,Warmup
2.391277937000268,14.04288,Warmup
2.3936542789997475,14.04288,Warmup
2.395989722000195,14.04288,Warmup
2.39832487700005,14.04288,Warmup
2.400774344000638,14.04288,Warmup
2.4031303649999245,14.04288,Warmup
2.4054904169997826,14.04288,Warmup
2.407834532999914,14.04288,Warmup
2.410151670000232,14.04288,Warmup
2.4124638470002537,14.04288,Warmup
2.414815482999984,14.04288,Warmup
2.417146028999923,14.04288,Warmup
2.41942719600047,14.04288,Warmup
2.421758030000092,14.04288,Warmup
2.424130275000607,14.04288,Warmup
2.4265157059999183,14.04288,Warmup
2.428862477000621,14.04288,Warmup
2.4311992640004974,14.04288,Warmup
2.433538066999972,14.04288,Warmup
2.435839075000331,14.04288,Warmup
2.4381953190004424,14.04288,Warmup
2.4405243290002545,14.04288,Warmup
2.4429004470002837,14.04288,Warmup
2.445367195000472,14.04288,Warmup
2.4477137430003495,14.04288,Warmup
2.4500990770002318,14.04288,Warmup
2.4524772430004305,14.04288,Warmup
2.4548216459998002,14.04288,Warmup
2.4571601930001634,14.04288,Warmup
2.4594637609998244,14.04288,Warmup
2.461753760000647,14.04288,Warmup
2.4640421590002006,14.04288,Warmup
2.4663640970002234,14.04288,Warmup
2.4686508000004324,14.04288,Warmup
2.470940735000113,14.04288,Warmup
2.473211788000299,14.04288,Warmup
2.475452888000291,14.04288,Warmup
2.4776853459998165,14.04288,Warmup
2.4799353110001903,14.04288,Warmup
2.482362984000247,14.04288,Warmup
2.484732797000106,14.04288,Warmup
2.4871000499997535,14.04288,Warmup
2.4894434300003923,14.04288,Warmup
2.4917509340002653,14.04288,Warmup
2.494085609000649,14.04288,Warmup
2.4964511010002752,14.04288,Warmup
2.498779182999897,14.04288,Warmup
2.50112403500043,14.04288,Warmup
2.503491512000437,14.04288,Warmup
2.505813800999931,14.04288,Warmup
2.508079383000222,14.04288,Warmup
2.5103752700006225,14.04288,Warmup
2.5127369550000367,14.04288,Warmup
2.515103728000213,14.04288,Warmup
2.517451875000006,14.04288,Warmup
2.5197825499999453,14.04288,Warmup
2.522098983000433,14.04288,Warmup
2.5244262650003293,14.04288,Warmup
2.5267818370002715,14.04288,Warmup
2.5291590750002797,14.04288,Warmup
2.5315379120002035,14.19552,Warmup
2.5338703470006294,14.19552,Warmup
2.536189084000398,14.19552,Warmup
2.5385138379997443,14.19552,Warmup
2.5408249590000196,14.19552,Warmup
2.5431970760000695,14.19552,Warmup
2.5455339270001787,14.19552,Warmup
2.5478464870002426,14.19552,Warmup
2.5501782500004992,14.19552,Warmup
2.552547455000422,14.19552,Warmup
2.5549347410005794,14.19552,Warmup
2.5572956260002684,14.19552,Warmup
2.559632285000589,14.19552,Warmup
2.5619516300002942,14.19552,Warmup
2.5642607670006328,14.19552,Warmup
2.566604594000637,14.19552,Warmup
2.5689449649999005,14.19552,Warmup
2.5712996090005618,14.19552,Warmup
2.5736952799998107,14.19552,Warmup
2.5760826630003066,14.19552,Warmup
2.578446203000567,14.19552,Warmup
2.5807736450005905,14.19552,Warmup
2.5831279690000883,14.19552,Warmup
2.5854673160001767,14.19552,Warmup
2.5877947899998617,14.19552,Warmup
2.5901358970004367,14.19552,Warmup
2.5924808770005257,14.19552,Warmup
2.594971307000378,14.19552,Warmup
2.5973493450001115,14.19552,Warmup
2.5996628660004717,14.19552,Warmup
2.6019881000001988,14.19552,Warmup
2.604355096999825,14.19552,Warmup
2.6067291979998117,14.19552,Warmup
2.609060352000597,14.19552,Warmup
2.6114068679999036,14.19552,Warmup
2.6137391740003295,14.19552,Warmup
2.6160137799997756,14.19552,Warmup
2.6183062430000064,14.19552,Warmup
2.620674167999823,14.19552,Warmup
2.622998698000629,14.19552,Warmup
2.6253206999999747,14.19552,Warmup
2.6276982899998984,14.19552,Warmup
2.630047268999988,14.19552,Warmup
2.6323659420004333,14.19552,Warmup
2.6347251630004394,14.19552,Warmup
2.637114658000428,14.19552,Warmup
2.6394971440004156,14.19552,Warmup
2.641863693000232,14.19552,Warmup
2.6442231370001537,14.19552,Warmup
2.6465879580000546,14.189568,Warmup
2.648951627000315,14.189568,Warmup
2.6512783329999365,14.189568,Warmup
2.653653778000262,14.189568,Warmup
2.6560984770003415,14.189568,Warmup
2.6585352720003357,14.189568,Warmup
2.6610218619998705,14.189568,Warmup
2.663401595999858,14.189568,Warmup
2.665693707000173,14.189568,Warmup
2.667955384000379,14.189568,Warmup
2.6702291580004385,14.189568,Warmup
2.672476722000283,14.189568,Warmup
2.6747001240000827,14.189568,Warmup
2.6769424390004133,14.189568,Warmup
2.6792983310006093,14.189568,Warmup
2.6816850740005975,14.189568,Warmup
2.6840064030002395,14.189568,Warmup
2.686371736000183,14.189568,Warmup
2.688740749000317,14.189568,Warmup
2.6910958730004495,14.189568,Warmup
2.693430996000643,14.189568,Warmup
2.6957319399998596,14.189568,Warmup
2.6980471890001354,14.189568,Warmup
2.7004258670003765,14.189568,Warmup
2.7027604770000835,14.189568,Warmup
2.7051513160004106,14.189568,Warmup
2.7075148570002057,14.189568,Warmup
2.7098260100001426,14.189568,Warmup
2.7121474350005883,14.342144,Warmup
2.7145004789999803,14.342144,Warmup
2.7168745170001785,14.342144,Warmup
2.7192607150000185,14.342144,Warmup
2.7216662750006435,14.342144,Warmup
2.724060217999977,14.342144,Warmup
2.726409806000447,14.342144,Warmup
2.7287003170004027,14.342144,Warmup
2.7310919880001165,14.342144,Warmup
2.7334601689999545,14.342144,Warmup
2.7357902029998513,14.342144,Warmup
2.7381515360002595,14.342144,Warmup
2.7405430460003117,14.342144,Warmup
2.7428947460002746,14.342144,Warmup
2.7452401420005117,14.342144,Warmup
2.747604354000032,14.342144,Warmup
2.749960375000228,14.342144,Warmup
2.752334444000553,14.342144,Warmup
2.75477472700004,14.342144,Warmup
2.757198176000202,14.342144,Warmup
2.759650459000113,14.342144,Warmup
2.7619930390001173,14.342144,Warmup
2.764339137999741,14.342144,Warmup
2.7666941340003177,14.342144,Warmup
2.7690566190003665,14.342144,Warmup
2.771400254000582,14.342144,Warmup
2.773699662000581,14.342144,Warmup
2.775968826999815,14.342144,Warmup
2.7783140629999252,14.342144,Warmup
2.7806581459999506,14.342144,Warmup
2.7830517050006165,14.342144,Warmup
2.7855495920002795,14.342144,Warmup
2.788057495999965,14.342144,Warmup
2.790583097000308,14.342144,Warmup
2.7931537889999163,14.342144,Warmup
2.795518386000367,14.342144,Warmup
2.797783134999918,14.342144,Warmup
2.8000956000005317,14.342144,Warmup
2.8023923199998535,14.342144,Warmup
2.804635755000163,14.342144,Warmup
2.8068773029999647,14.342144,Warmup
2.809107617000336,14.342144,Warmup
2.81133111500003,14.342144,Warmup
2.813571415000297,14.342144,Warmup
2.8158146900004795,14.342144,Warmup
2.8180515009999,14.342144,Warmup
2.820284376000018,14.342144,Warmup
2.8225289960000737,14.342144,Warmup
2.8247695830004886,14.342144,Warmup
2.827012986000227,14.342144,Warmup
2.829260102000262,14.342144,Warmup
2.83150430600017,14.342144,Warmup
2.8337566700001844,14.342144,Warmup
2.835978568000428,14.342144,Warmup
2.8381927529999302,14.342144,Warmup
2.840405371000088,14.342144,Warmup
2.8426199080004153,14.342144,Warmup
2.844837741000447,14.342144,Warmup
2.8470503910002662,14.342144,Warmup
2.8492710400005308,14.342144,Warmup
2.8514783770006034,14.342144,Warmup
2.8536956349998945,14.342144,Warmup
2.8559191650001594,14.342144,Warmup
2.8581810020004923,14.342144,Warmup
2.8604438950005715,14.342144,Warmup
2.862759816000107,14.342144,Warmup
2.8650904900005116,14.342144,Warmup
2.867392234000363,14.342144,Warmup
2.8696751289999156,14.342144,Warmup
2.871967560000485,14.342144,Warmup
2.8742352529998243,14.342144,Warmup
2.8765741839997645,14.342144,Warmup
2.8789683830000286,14.342144,Warmup
2.881302962000518,14.342144,Warmup
2.88364054900012,14.342144,Warmup
2.886003833000359,14.342144,Warmup
2.888339564000489,14.342144,Warmup
2.890681599000345,14.342144,Warmup
2.8930299069998,14.342144,Warmup
2.895395174999976,14.342144,Warmup
2.89943353200033,14.342144,Warmup
2.9018198590001703,14.342144,Warmup
2.9042114020003282,14.342144,Warmup
2.906563293000545,14.342144,Warmup
2.908885487000589,14.342144,Warmup
2.9112580520004485,14.342144,Warmup
2.9135822939997524,14.342144,Warmup
2.915921225000602,14.342144,Warmup
2.918304894999892,14.342144,Warmup
2.9206604990004053,14.342144,Warmup
2.9229910140002175,14.342144,Warmup
2.925343353000244,14.342144,Warmup
2.92763994500001,14.342144,Warmup
2.9299413690005167,14.342144,Warmup
2.9322640110003704,14.342144,Warmup
2.934590429000309,14.342144,Warmup
2.9369544490000408,14.342144,Warmup
2.939339816000029,14.342144,Warmup
2.9416764739999053,14.342144,Warmup
2.9440156609998667,14.342144,Warmup
2.94633487900046,14.342144,Warmup
2.9486962110004242,14.342144,Warmup
2.9511062840001614,14.342144,Warmup
2.953509251000469,14.342144,Warmup
2.9558273809998354,14.342144,Warmup
2.958179592000306,14.342144,Warmup
2.9605510700002924,14.342144,Warmup
2.9628592139997636,14.342144,Warmup
2.9651268120005625,14.342144,Warmup
2.967425419000392,14.342144,Warmup
2.969812226000613,14.342144,Warmup
2.9722229380004137,14.342144,Warmup
2.974671861000388,14.342144,Warmup
2.9771498430000065,14.342144,Warmup
2.9795698679999987,14.342144,Warmup
2.9819694120005806,14.342144,Warmup
2.9843649550002738,14.342144,Warmup
2.986772659000053,14.342144,Warmup
2.9891790510000646,14.342144,Warmup
2.991642662999766,14.342144,Warmup
2.9939658170005714,14.342144,Warmup
2.9962317179997626,14.342144,Warmup
2.9985567600006107,14.342144,Warmup
3.0009311170006185,14.342144,Warmup
3.003256703000261,14.342144,Warmup
3.0056427099998473,14.342144,Warmup
3.0079690960001244,14.342144,Warmup
3.010290393000105,14.342144,Warmup
3.012715699000182,14.342144,Warmup
3.0151272110006175,14.342144,Warmup
3.017492607999884,14.342144,Warmup
3.019899288000488,14.49472,Warmup
3.02234334700006,14.49472,Warmup
3.0247060230003626,14.49472,Warmup
3.027100607000648,14.49472,Warmup
3.0295201200005977,14.49472,Warmup
3.031941168999765,14.49472,Warmup
3.0343433039997763,14.49472,Warmup
3.0367004770005224,14.49472,Warmup
3.03907550599979,14.49472,Warmup
3.0414711130006253,14.49472,Warmup
3.043851103000634,14.49472,Warmup
3.0462154120004925,14.49472,Warmup
3.048526180999943,14.49472,Warmup
3.0508157320000464,14.49472,Warmup
3.053187657000308,14.49472,Warmup
3.05549276200054,14.49472,Warmup
3.057839533000333,14.49472,Warmup
3.060207074000573,14.49472,Warmup
3.0626365400003124,14.49472,Warmup
3.064976110999851,14.49472,Warmup
3.0673304669999197,14.49472,Warmup
3.069653076000577,14.49472,Warmup
3.072012329000245,14.49472,Warmup
3.0744305939997503,14.49472,Warmup
3.076849627000229,14.49472,Warmup
3.0792273130000467,14.49472,Warmup
3.081610662999992,14.49472,Warmup
3.084011422000003,14.49472,Warmup
3.0863605619997543,14.49472,Warmup
3.088681283000369,14.49472,Warmup
3.0910592250002082,14.49472,Warmup
3.093435695000153,14.49472,Warmup
3.0957783379999455,14.49472,Warmup
3.0981425190002483,14.49472,Warmup
3.1004592400004185,14.49472,Warmup
3.102765976000228,14.49472,Warmup
3.105140622000363,14.49472,Warmup
3.10748291300024,14.49472,Warmup
3.1098405330003516,14.49472,Warmup
3.1122458050003843,14.49472,Warmup
3.114634276000288,14.49472,Warmup
3.1170197380006357,14.49472,Warmup
3.1193989920002423,14.49472,Warmup
3.121778438000547,14.49472,Warmup
3.1241073520004647,14.49472,Warmup
3.126495694999903,14.49472,Warmup
3.128908135000529,14.49472,Warmup
3.1312417859999186,14.49472,Warmup
3.1335834370001976,14.49472,Warmup
3.135989413000061,14.49472,Warmup
3.1383829080004944,14.49472,Warmup
3.1407191830003285,14.49472,Warmup
3.143054144999951,14.49472,Warmup
3.1453836030004823,14.49472,Warmup
3.1476480000001175,14.49472,Warmup
3.1499531050003498,14.49472,Warmup
3.1523351109999567,14.49472,Warmup
3.154687195000406,14.49472,Warmup
3.157043854999756,14.49472,Warmup
3.159402307000164,14.49472,Warmup
3.161734645999786,14.49472,Warmup
3.1640134760000365,14.49472,Warmup
3.1663132040002893,14.49472,Warmup
3.1686651280006117,14.49472,Warmup
3.171063871000115,14.49472,Warmup
3.1734561499997653,14.49472,Warmup
3.175830603000577,14.49472,Warmup
3.178186111999821,14.49472,Warmup
3.18060812099975,14.49472,Warmup
3.1829772620003496,14.49472,Warmup
3.1852979510003934,14.49472,Warmup
3.1876492030005465,14.49472,Warmup
3.190004871000383,14.49472,Warmup
3.192349402999753,14.49472,Warmup
3.194718415999887,14.49472,Warmup
3.1970709799998076,14.49472,Warmup
3.199430200000279,14.49472,Warmup
3.202036863000103,14.49472,Warmup
3.2043418080002084,14.49472,Warmup
3.2066303030005656,14.49472,Warmup
3.208955023999806,14.49472,Warmup
3.2113100520000444,14.49472,Warmup
3.2136624240001765,14.49472,Warmup
3.2160459990000163,14.49472,Warmup
3.2184162600005948,14.49472,Warmup
3.220763287000409,14.49472,Warmup
3.223152558000038,14.49472,Warmup
3.2255073619999166,14.49472,Warmup
3.2278728230003253,14.49472,Warmup
3.230215305999991,14.49472,Warmup
3.232703016000414,14.49472,Warmup
3.235098336000192,14.49472,Warmup
3.237480214000243,14.49472,Warmup
3.2398032709998006,14.49472,Warmup
3.242085525999755,14.49472,Warmup
3.2444065030003912,14.49472,Warmup
3.2469380570000794,14.49472,Warmup
3.2493122860005315,14.49472,Warmup
3.251682867999989,14.49472,Warmup
3.2540164540005208,14.49472,Warmup
3.256424574000448,14.49472,Warmup
3.258765809000579,14.49472,Warmup
3.2610623050004506,14.49472,Warmup
3.2633332310006153,14.49472,Warmup
3.2656505599998127,14.49472,Warmup
3.2679644010004267,14.49472,Warmup
3.2702664329999607,14.49472,Warmup
3.272544942999957,14.49472,Warmup
3.274822268999742,14.49472,Warmup
3.277109260000543,14.49472,Warmup
3.279403067000203,14.49472,Warmup
3.2817297729998245,14.49472,Warmup
3.2840886100002535,14.49472,Warmup
3.286446934000196,14.49472,Warmup
3.2888272119998874,14.49472,Warmup
3.291185152000253,14.49472,Warmup
3.2936320910002905,14.49472,Warmup
