platform,display_name,run_id,frame_id,latency_ms,resolution_width,resolution_height,fps_target,batch_size,backend,device_name,measurement_scope,include_transfers,timestamp_s,warmup,num_iters,notes
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,762,0.5343959996935155,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3572237319999658,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,763,0.43215599998802645,128,128,180.0,1,cpu,x86_64,compute_only,False,0.35765690300013375,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,764,0.4359029999250197,128,128,180.0,1,cpu,x86_64,compute_only,False,0.35809378200019637,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,765,0.45399900000120397,128,128,180.0,1,cpu,x86_64,compute_only,False,0.35854860100016595,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,766,0.4399150002427632,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3589893020002819,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,767,0.4386099999464932,128,128,180.0,1,cpu,x86_64,compute_only,False,0.35942884199994296,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,768,0.5254769998828124,128,128,180.0,1,cpu,x86_64,compute_only,False,0.35995512299996335,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,769,0.4340709997450176,128,128,180.0,1,cpu,x86_64,compute_only,False,0.360389940999994,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,770,0.4339420001997496,128,128,180.0,1,cpu,x86_64,compute_only,False,0.36082466500010923,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,771,0.45425299958878895,128,128,180.0,1,cpu,x86_64,compute_only,False,0.36127971199994136,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,772,0.4296129995964293,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3617101909999292,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,773,0.4335730000093463,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3621445379999386,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,774,0.46336100012922543,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3626086990002477,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,775,0.4349509999883594,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3630445339999824,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,776,0.43598000002020854,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3634813150001719,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,777,0.46459399982268224,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3639466889999312,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,778,0.42944500000885455,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3643769760001305,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,779,0.4589409995787719,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3648367569999209,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,780,0.44414400008463417,128,128,180.0,1,cpu,x86_64,compute_only,False,0.36528204800015374,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,781,0.4340159998719173,128,128,180.0,1,cpu,x86_64,compute_only,False,0.36571693399992,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,782,0.4614519998540345,128,128,180.0,1,cpu,x86_64,compute_only,False,0.36617931499995393,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,783,0.4327920000832819,128,128,180.0,1,cpu,x86_64,compute_only,False,0.36661291700011134,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,784,0.45496599977923324,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3670688940001128,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,785,0.4308659999878728,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3675005740001325,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,786,0.43496000034792814,128,128,180.0,1,cpu,x86_64,compute_only,False,0.36793632700027956,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,787,0.4665970000132802,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3684038110000074,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,788,0.435519999882672,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3688401630001863,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,789,0.43377899964980315,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3692746659999102,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,790,0.4416609999680077,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3697172470001533,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,791,0.4878730001109943,128,128,180.0,1,cpu,x86_64,compute_only,False,0.37020610200033843,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,792,0.4362790000413952,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3706431939999675,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,793,0.48874399999476736,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3711328070003219,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,794,0.4271209995749814,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3715607869999076,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,795,0.43756500008385046,128,128,180.0,1,cpu,x86_64,compute_only,False,0.37199914100028764,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,796,0.4673260000345181,128,128,180.0,1,cpu,x86_64,compute_only,False,0.37246729600019535,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,797,0.4364420001365943,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3729045320001205,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,798,0.5190150000089488,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3734242630002882,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,799,0.43032900020989473,128,128,180.0,1,cpu,x86_64,compute_only,False,0.37385542800029725,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,800,0.46284600011858856,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3743190580003102,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,801,0.5157239997970464,128,128,180.0,1,cpu,x86_64,compute_only,False,0.37511996000012005,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,802,0.5329949999577366,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3756542179999087,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,803,0.44545199989443063,128,128,180.0,1,cpu,x86_64,compute_only,False,0.37610058600012053,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,804,0.49029499996322556,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3765920350001579,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,805,0.44039600015821634,128,128,180.0,1,cpu,x86_64,compute_only,False,0.37703324800031623,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,806,0.43856000002051587,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3774727370000619,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,807,0.4388100001051498,128,128,180.0,1,cpu,x86_64,compute_only,False,0.37791257900016717,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,808,0.43331599999874015,128,128,180.0,1,cpu,x86_64,compute_only,False,0.37834664100000737,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,809,0.4335839998930169,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3787810960002389,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,810,0.43285800029480015,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3792147530002694,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,811,0.43441000025268295,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3796499670002049,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,812,0.4364970000096946,128,128,180.0,1,cpu,x86_64,compute_only,False,0.38008725600002435,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,813,0.4636039998331398,128,128,180.0,1,cpu,x86_64,compute_only,False,0.38055160800013255,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,814,0.4345689999354363,128,128,180.0,1,cpu,x86_64,compute_only,False,0.38098699600004693,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,815,0.4353030003585445,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3814230360003421,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,816,1.4571679998880427,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3828811250000399,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,817,0.47827300022618147,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3833607380001922,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,818,0.4447540000001027,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3838065690001713,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,819,0.4446819998520368,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3842522420000023,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,820,0.4402139998092025,128,128,180.0,1,cpu,x86_64,compute_only,False,0.38469332700015,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,821,0.44498700026451843,128,128,180.0,1,cpu,x86_64,compute_only,False,0.38513927600024545,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,822,0.43310799992468674,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3855732980000539,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,823,0.4680990000451857,128,128,180.0,1,cpu,x86_64,compute_only,False,0.386042283000279,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,824,0.4391280003801512,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3864822200002891,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,825,0.46324300001288066,128,128,180.0,1,cpu,x86_64,compute_only,False,0.38694630800000596,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,826,0.5033749998801795,128,128,180.0,1,cpu,x86_64,compute_only,False,0.38745060900009776,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,827,0.5309200000738201,128,128,180.0,1,cpu,x86_64,compute_only,False,0.38798248900002363,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,828,0.4328280001573148,128,128,180.0,1,cpu,x86_64,compute_only,False,0.38841625100030797,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,829,0.4395250002744433,128,128,180.0,1,cpu,x86_64,compute_only,False,0.38885670400031813,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,830,0.4596759999913047,128,128,180.0,1,cpu,x86_64,compute_only,False,0.389317181000024,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,831,0.4359129998192657,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3897539859999597,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,832,0.45500199985326617,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3902099880001515,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,833,0.4356130002634018,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3906464260003304,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,834,0.4374599998300255,128,128,180.0,1,cpu,x86_64,compute_only,False,0.39108470100018167,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,835,0.43405099995652563,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3915194500000325,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,836,0.4364930000519962,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3919567590000952,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,837,0.505220999912126,128,128,180.0,1,cpu,x86_64,compute_only,False,0.39246284199998627,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,838,0.43764499969256576,128,128,180.0,1,cpu,x86_64,compute_only,False,0.39290119499992215,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,839,0.433422999776667,128,128,180.0,1,cpu,x86_64,compute_only,False,0.39333545099998446,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,840,0.46241200016083894,128,128,180.0,1,cpu,x86_64,compute_only,False,0.39379860000008193,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,841,0.43565299984038575,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3942351509999753,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,842,0.4347849999248865,128,128,180.0,1,cpu,x86_64,compute_only,False,0.39467063800020696,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,843,0.44180099985169363,128,128,180.0,1,cpu,x86_64,compute_only,False,0.39511322199996357,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,844,0.43138699993505725,128,128,180.0,1,cpu,x86_64,compute_only,False,0.39554545800001506,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,845,0.4340139998930681,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3959804500000246,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,846,0.46145200030878186,128,128,180.0,1,cpu,x86_64,compute_only,False,0.39644267600033345,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,847,0.4370060000837839,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3968805810000049,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,848,0.4309559999455814,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3973124439999083,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,849,0.46483399955832283,128,128,180.0,1,cpu,x86_64,compute_only,False,0.39777805299991087,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,850,0.44548699997903896,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3982244020003236,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,851,0.4404279998198035,128,128,180.0,1,cpu,x86_64,compute_only,False,0.3986656900001435,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,852,0.5314370000633062,128,128,180.0,1,cpu,x86_64,compute_only,False,0.39919798900018577,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,853,0.43713900004149764,128,128,180.0,1,cpu,x86_64,compute_only,False,0.39963584099996297,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,854,0.5166639998606115,128,128,180.0,1,cpu,x86_64,compute_only,False,0.40015330799997173,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,855,0.4345249999460066,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4005885890001082,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,856,0.43436400028440403,128,128,180.0,1,cpu,x86_64,compute_only,False,0.40102377700031866,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,857,0.43542499997784034,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4014600860000428,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,858,0.43718300003092736,128,128,180.0,1,cpu,x86_64,compute_only,False,0.40189807900014785,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,859,0.43497100023159874,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4023339290001786,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,860,0.4789210001945321,128,128,180.0,1,cpu,x86_64,compute_only,False,0.40281363600024633,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,861,0.46781000037299236,128,128,180.0,1,cpu,x86_64,compute_only,False,0.403282159000355,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,862,0.4945180003232963,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4037780870003189,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,863,0.43975499966109055,128,128,180.0,1,cpu,x86_64,compute_only,False,0.40421870799991666,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,864,0.4341160001786193,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4046535750003386,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,865,0.4376140000204032,128,128,180.0,1,cpu,x86_64,compute_only,False,0.40509209400033797,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,866,0.4377139998723578,128,128,180.0,1,cpu,x86_64,compute_only,False,0.40553063900006237,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,867,0.4399650001687405,128,128,180.0,1,cpu,x86_64,compute_only,False,0.40597168400017836,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,868,0.48267000011037453,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4064551870001196,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,869,0.4401979999784089,128,128,180.0,1,cpu,x86_64,compute_only,False,0.40689614000029906,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,870,0.4343760001574992,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4073313210001288,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,871,0.4360600000836712,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4077682590000222,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,872,0.43641999991450575,128,128,180.0,1,cpu,x86_64,compute_only,False,0.408205450999958,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,873,0.4332319999775791,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4086392379999779,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,874,0.43472699962876504,128,128,180.0,1,cpu,x86_64,compute_only,False,0.40907478999997693,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,875,0.4348890001892869,128,128,180.0,1,cpu,x86_64,compute_only,False,0.40951045400015573,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,876,0.4797560000042722,128,128,180.0,1,cpu,x86_64,compute_only,False,0.40999096399991686,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,877,0.43497700016814633,128,128,180.0,1,cpu,x86_64,compute_only,False,0.410426710000138,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,878,0.4349099999672035,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4108624079999572,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,879,0.4570109999804117,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4113201220002338,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,880,0.43301900041115005,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4117539010003384,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,881,0.46925499964345363,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4122239369999079,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,882,0.436924000041472,128,128,180.0,1,cpu,x86_64,compute_only,False,0.41266177400029846,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,883,0.43763799976659357,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4131001920000017,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,884,0.43619500002023415,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4135372290002124,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,885,0.4340199998296157,128,128,180.0,1,cpu,x86_64,compute_only,False,0.413972104000095,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,886,0.5177089997232542,128,128,180.0,1,cpu,x86_64,compute_only,False,0.414490608000051,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,887,0.43741399986174656,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4149288220000926,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,888,0.43369200011511566,128,128,180.0,1,cpu,x86_64,compute_only,False,0.41536333100020784,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,889,0.4627010002877796,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4158269190002102,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,890,0.4320210000514635,128,128,180.0,1,cpu,x86_64,compute_only,False,0.41625984300026175,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,891,0.4307999997763545,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4166912999999113,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,892,0.45838500000172644,128,128,180.0,1,cpu,x86_64,compute_only,False,0.41715042900023036,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,893,0.43176000008315896,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4175829750001867,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,894,0.4340109999247943,128,128,180.0,1,cpu,x86_64,compute_only,False,0.41801775900012217,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,895,0.4606560000866011,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4184791860002406,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,896,0.43737999976656283,128,128,180.0,1,cpu,x86_64,compute_only,False,0.418917373000113,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,897,0.5221910000727803,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4194403090000378,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,898,0.44990100013819756,128,128,180.0,1,cpu,x86_64,compute_only,False,0.41989107100016554,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,899,0.4355209998720966,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4203275230001964,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,900,0.43236600004092907,128,128,180.0,1,cpu,x86_64,compute_only,False,0.42076079000025857,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,901,0.514620000103605,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4215635390000898,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,902,0.4601939999702154,128,128,180.0,1,cpu,x86_64,compute_only,False,0.42202489300007073,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,903,0.4745729997921444,128,128,180.0,1,cpu,x86_64,compute_only,False,0.42250042900013796,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,904,0.44560600008480833,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4229469130000325,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,905,0.5311130003065045,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4234788900002968,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,906,0.43907500003115274,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4239187640000637,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,907,0.5280539999148459,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4244476680000844,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,908,0.4340030000093975,128,128,180.0,1,cpu,x86_64,compute_only,False,0.42488244100013617,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,909,0.4345259999354312,128,128,180.0,1,cpu,x86_64,compute_only,False,0.42531779099999767,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,910,0.4524190003394324,128,128,180.0,1,cpu,x86_64,compute_only,False,0.42577103400026317,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,911,0.44084299997848575,128,128,180.0,1,cpu,x86_64,compute_only,False,0.42621266300011484,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,912,0.4581889998007682,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4266717489999792,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,913,0.43601900006251526,128,128,180.0,1,cpu,x86_64,compute_only,False,0.42710847300031674,100,1000,
CPU i7-13700,CPU i7-13700,CPU_i7-13700_128x128_20260507_220645,914,0.43216199992457405,128,128,180.0,1,cpu,x86_64,compute_only,False,0.4275414100002308,100,1000,
