timestamp_s,phase,target_fps,total_power_w,mem_used_mb
570.047261212,active_settle,180,5.982,2695.02734375
570.095793354,active_settle,180,5.982,2695.02734375
570.146620983,active_settle,180,5.982,2695.02734375
570.197028883,active_settle,180,5.982,2695.02734375
570.247694169,active_settle,180,5.982,2695.02734375
570.298279644,active_settle,180,5.982,2695.02734375
570.346911086,active_settle,180,5.982,2695.02734375
570.401134761,active_settle,180,5.982,2695.02734375
570.446586197,active_settle,180,5.982,2695.02734375
570.496809448,active_settle,180,6.44,2695.02734375
570.54577629,active_settle,180,6.44,2695.02734375
570.59639008,active_settle,180,6.44,2695.02734375
570.648475708,active_settle,180,6.44,2695.02734375
570.699053145,active_settle,180,6.44,2695.02734375
570.749008219,active_settle,180,6.44,2695.02734375
570.796717184,active_settle,180,6.44,2695.02734375
570.846156078,active_settle,180,6.44,2695.02734375
570.896772332,active_settle,180,6.44,2695.02734375
570.946819795,active_settle,180,6.44,2695.02734375
570.99586856,active_settle,180,6.44,2695.02734375
571.046496174,active_settle,180,6.44,2695.02734375
571.097119565,active_settle,180,6.44,2695.02734375
571.14769825,active_settle,180,6.44,2695.02734375
571.19825143,active_settle,180,6.44,2695.02734375
571.24690357,active_settle,180,6.44,2695.02734375
571.295909645,active_settle,180,6.44,2695.02734375
571.346547309,active_settle,180,6.44,2695.02734375
571.3972756,active_settle,180,6.44,2695.02734375
571.447063499,active_settle,180,6.44,2695.02734375
571.497817166,active_settle,180,6.593,2694.78125
571.54697441,active_settle,180,6.593,2694.78125
571.597575074,active_settle,180,6.593,2694.78125
571.649648759,active_settle,180,6.593,2694.78125
571.698739375,active_settle,180,6.593,2694.78125
571.745813492,active_settle,180,6.593,2694.78125
571.796377355,active_settle,180,6.593,2694.78125
571.847071046,active_settle,180,6.593,2694.78125
571.897602747,active_settle,180,6.593,2694.78125
571.946130524,active_settle,180,6.593,2694.78125
571.996739764,active_settle,180,6.593,2694.78125
572.047351405,active_settle,180,6.593,2694.78125
572.097990342,active_settle,180,6.593,2694.78125
572.148560252,active_settle,180,6.593,2694.78125
572.195656258,active_settle,180,6.593,2694.78125
572.246271067,active_settle,180,6.593,2694.78125
572.296930261,active_settle,180,6.593,2694.78125
572.347536813,active_settle,180,6.593,2694.78125
572.397386693,active_settle,180,6.593,2694.78125
572.448106018,active_settle,180,6.593,2694.78125
572.498603764,active_settle,180,6.593,2696.50390625
572.545808409,active_settle,180,6.593,2696.50390625
572.598354331,active_settle,180,6.593,2696.50390625
572.649021679,active_settle,180,6.593,2696.50390625
572.697565996,active_settle,180,6.593,2696.50390625
572.746234157,active_settle,180,6.593,2696.50390625
572.797248176,active_settle,180,6.593,2696.50390625
572.845814126,active_settle,180,6.593,2696.50390625
572.897991425,active_settle,180,6.593,2696.50390625
572.948194498,active_settle,180,6.593,2696.50390625
572.997698566,active_settle,180,6.593,2696.50390625
573.048338105,active_settle,180,6.593,2696.50390625
573.09890641,active_settle,180,6.593,2696.50390625
573.145956936,active_settle,180,6.593,2696.50390625
573.196527289,active_settle,180,6.593,2696.50390625
573.247142315,active_settle,180,6.593,2696.50390625
573.297774878,active_settle,180,6.593,2696.50390625
573.348030785,active_settle,180,6.593,2696.50390625
573.398378537,active_settle,180,6.593,2696.50390625
573.447655844,active_settle,180,6.593,2696.50390625
573.495946196,active_settle,180,6.593,2697.734375
573.548675864,active_settle,180,6.593,2697.734375
573.596836863,active_settle,180,6.593,2697.734375
573.64631366,active_settle,180,6.593,2697.734375
573.696942057,active_settle,180,6.593,2697.734375
573.747488275,active_settle,180,6.593,2697.734375
573.796079948,active_settle,180,6.593,2697.734375
573.846679479,active_settle,180,6.593,2697.734375
573.898824995,active_settle,180,6.593,2697.734375
573.947872463,active_settle,180,6.593,2697.734375
573.998489947,active_settle,180,6.593,2697.734375
574.046661762,active_settle,180,6.593,2697.734375
574.096117439,active_settle,180,6.593,2697.734375
574.14674542,active_settle,180,6.593,2697.734375
574.19740521,active_settle,180,6.593,2697.734375
574.247447407,active_settle,180,6.593,2697.734375
574.296593438,active_settle,180,6.593,2697.734375
574.348719817,active_settle,180,6.593,2697.734375
574.395786179,active_settle,180,6.593,2697.734375
574.448652876,active_settle,180,6.593,2697.734375
574.496727118,active_settle,180,6.593,2696.734375
574.547630401,active_settle,180,6.593,2696.734375
574.596679015,active_settle,180,6.593,2696.734375
574.646799097,active_settle,180,6.593,2696.734375
574.695802333,active_settle,180,6.593,2696.734375
574.746435364,active_settle,180,6.593,2696.734375
574.797031018,active_settle,180,6.593,2696.734375
574.845632477,active_settle,180,6.593,2696.734375
574.898281207,active_settle,180,6.593,2696.734375
574.948913119,active_settle,180,6.593,2696.734375
574.996011796,active_settle,180,6.593,2696.734375
575.046618458,active_settle,180,6.593,2696.734375
575.096695595,active_settle,180,6.593,2696.734375
575.145749169,active_settle,180,6.593,2696.734375
575.19633615,active_settle,180,6.593,2696.734375
575.248485788,active_settle,180,6.593,2696.734375
575.299296458,active_settle,180,6.593,2696.734375
575.348202218,active_settle,180,6.593,2696.734375
575.396858912,active_settle,180,6.593,2696.734375
575.445928775,active_settle,180,6.593,2696.734375
575.495911442,active_settle,180,6.593,2697.6875
575.547075177,active_settle,180,6.593,2697.6875
575.595592468,active_settle,180,6.593,2697.6875
575.6477509,active_settle,180,6.593,2697.6875
575.696823317,active_settle,180,6.593,2697.6875
575.747429365,active_settle,180,6.593,2697.6875
575.797989748,active_settle,180,6.593,2697.6875
575.846621347,active_settle,180,6.593,2697.6875
575.895654755,active_settle,180,6.593,2697.6875
575.946267395,active_settle,180,6.593,2697.6875
575.996865923,active_settle,180,6.593,2697.6875
576.047000272,active_settle,180,6.593,2697.6875
576.096033199,active_settle,180,6.593,2697.6875
576.146628527,active_settle,180,6.593,2697.6875
576.199586064,active_settle,180,6.593,2697.6875
576.247929971,active_settle,180,6.593,2697.6875
576.298500242,active_settle,180,6.593,2697.6875
576.350713269,active_settle,180,6.593,2697.6875
576.396114655,active_settle,180,6.593,2697.6875
576.446870373,active_settle,180,6.593,2697.6875
576.497352287,active_settle,180,6.593,2696.703125
576.547322624,active_settle,180,6.593,2696.703125
576.596492159,active_settle,180,6.593,2696.703125
576.647105722,active_settle,180,6.593,2696.703125
576.697725717,active_settle,180,6.593,2696.703125
576.748447732,active_settle,180,6.593,2696.703125
576.800586702,active_settle,180,6.593,2696.703125
576.846107448,active_settle,180,6.593,2696.703125
576.896733811,active_settle,180,6.593,2696.703125
576.946901244,active_settle,180,6.593,2696.703125
576.995851762,active_settle,180,6.593,2696.703125
577.047858278,active_settle,180,6.593,2696.703125
577.096957507,active_settle,180,6.593,2696.703125
577.147544988,active_settle,180,6.593,2696.703125
577.198114741,active_settle,180,6.593,2696.703125
577.246564856,active_settle,180,6.593,2696.703125
577.295710678,active_settle,180,6.593,2696.703125
577.346342258,active_settle,180,6.593,2696.703125
577.39646428,active_settle,180,6.593,2696.703125
577.446249553,active_settle,180,6.593,2696.703125
577.497663116,active_settle,180,6.591,2696.94921875
577.5481559,active_settle,180,6.591,2696.94921875
577.597124749,active_settle,180,6.591,2696.94921875
577.647704097,active_settle,180,6.591,2696.94921875
577.698332119,active_settle,180,6.591,2696.94921875
577.7469086,active_settle,180,6.591,2696.94921875
577.795968878,active_settle,180,6.591,2696.94921875
577.846608388,active_settle,180,6.591,2696.94921875
577.897200184,active_settle,180,6.591,2696.94921875
577.945715255,active_settle,180,6.591,2696.94921875
577.996327852,active_settle,180,6.591,2696.94921875
578.046880415,active_settle,180,6.591,2696.94921875
578.099058292,active_settle,180,6.591,2696.94921875
578.149157748,active_settle,180,6.591,2696.94921875
578.198675996,active_settle,180,6.591,2696.94921875
578.245796354,active_settle,180,6.591,2696.94921875
578.295827584,active_settle,180,6.591,2696.94921875
578.346963242,active_settle,180,6.591,2696.94921875
578.397526493,active_settle,180,6.591,2696.94921875
578.447080103,active_settle,180,6.591,2696.94921875
578.496725395,active_settle,180,6.593,2697.6796875
578.548529939,active_settle,180,6.593,2697.6796875
578.59784779,active_settle,180,6.593,2697.6796875
578.648497694,active_settle,180,6.593,2697.6796875
578.699057707,active_settle,180,6.593,2697.6796875
578.746205998,active_settle,180,6.593,2697.6796875
578.796772347,active_settle,180,6.593,2697.6796875
578.847408747,active_settle,180,6.593,2697.6796875
578.897048019,active_settle,180,6.593,2697.6796875
578.947598144,active_settle,180,6.593,2697.6796875
578.9971513,active_settle,180,6.593,2697.6796875
579.0476964,active_settle,180,6.593,2697.6796875
579.09827027,active_settle,180,6.593,2697.6796875
579.146821945,active_settle,180,6.593,2697.6796875
579.195857064,active_settle,180,6.593,2697.6796875
579.246441366,active_settle,180,6.593,2697.6796875
579.296913728,active_settle,180,6.593,2697.6796875
579.347541584,active_settle,180,6.593,2697.6796875
579.396066026,active_settle,180,6.593,2697.6796875
579.448320284,active_settle,180,6.593,2697.6796875
579.498711201,active_settle,180,6.593,2696.94140625
579.54572156,active_settle,180,6.593,2696.94140625
579.595863247,active_settle,180,6.593,2696.94140625
579.648932444,active_settle,180,6.593,2696.94140625
579.69738747,active_settle,180,6.593,2696.94140625
579.745651352,active_settle,180,6.593,2696.94140625
579.796660018,active_settle,180,6.593,2696.94140625
579.845723773,active_settle,180,6.593,2696.94140625
579.897450676,active_settle,180,6.593,2696.94140625
579.902083856,active_measure,180,6.593,2696.94140625
579.950603045,active_measure,180,6.593,2696.94140625
580.001850504,active_measure,180,6.593,2696.94140625
580.052477426,active_measure,180,6.593,2696.94140625
580.101061513,active_measure,180,6.593,2696.94140625
580.153698437,active_measure,180,6.593,2696.94140625
580.20070566,active_measure,180,6.593,2696.94140625
580.250722766,active_measure,180,6.593,2696.94140625
580.301935632,active_measure,180,6.593,2696.94140625
580.350458084,active_measure,180,6.593,2696.94140625
580.401103407,active_measure,180,6.593,2696.94140625
580.451918657,active_measure,180,6.593,2696.94140625
580.501615748,active_measure,180,6.593,2697.92578125
580.551031288,active_measure,180,6.593,2697.92578125
580.601781601,active_measure,180,6.593,2697.92578125
580.650913385,active_measure,180,6.593,2697.92578125
580.701472971,active_measure,180,6.593,2697.92578125
580.751742625,active_measure,180,6.593,2697.92578125
580.800599326,active_measure,180,6.593,2697.92578125
580.851183873,active_measure,180,6.593,2697.92578125
580.901752547,active_measure,180,6.593,2697.92578125
580.952474923,active_measure,180,6.593,2697.92578125
581.000995323,active_measure,180,6.593,2697.92578125
581.053564206,active_measure,180,6.593,2697.92578125
581.10058064,active_measure,180,6.593,2697.92578125
581.152860072,active_measure,180,6.593,2697.92578125
581.201673347,active_measure,180,6.593,2697.92578125
581.253771843,active_measure,180,6.593,2697.92578125
581.300877721,active_measure,180,6.593,2697.92578125
581.353428331,active_measure,180,6.593,2697.92578125
581.400446206,active_measure,180,6.593,2697.92578125
581.451140645,active_measure,180,6.593,2697.92578125
581.501674852,active_measure,180,6.593,2697.6796875
581.55225917,active_measure,180,6.593,2697.6796875
581.600840334,active_measure,180,6.593,2697.6796875
581.651389482,active_measure,180,6.593,2697.6796875
581.701974631,active_measure,180,6.593,2697.6796875
581.752862129,active_measure,180,6.593,2697.6796875
581.803437614,active_measure,180,6.593,2697.6796875
581.855021075,active_measure,180,6.593,2697.6796875
581.900366365,active_measure,180,6.593,2697.6796875
581.951537714,active_measure,180,6.593,2697.6796875
582.002164817,active_measure,180,6.593,2697.6796875
582.050678362,active_measure,180,6.593,2697.6796875
582.101297529,active_measure,180,6.593,2697.6796875
582.15191644,active_measure,180,6.593,2697.6796875
582.20252239,active_measure,180,6.593,2697.6796875
582.250678673,active_measure,180,6.593,2697.6796875
582.303738803,active_measure,180,6.593,2697.6796875
582.350350351,active_measure,180,6.593,2697.6796875
582.401360286,active_measure,180,6.593,2697.6796875
582.452045887,active_measure,180,6.593,2697.6796875
582.50205786,active_measure,180,6.744,2696.69921875
582.551050395,active_measure,180,6.744,2696.69921875
582.601661428,active_measure,180,6.744,2696.69921875
582.652314255,active_measure,180,6.744,2696.69921875
582.702875686,active_measure,180,6.744,2696.69921875
582.751523055,active_measure,180,6.744,2696.69921875
582.800580809,active_measure,180,6.744,2696.69921875
582.851122271,active_measure,180,6.744,2696.69921875
582.901659157,active_measure,180,6.744,2696.69921875
582.950316799,active_measure,180,6.744,2696.69921875
583.001358058,active_measure,180,6.744,2696.69921875
583.051535249,active_measure,180,6.744,2696.69921875
583.102132169,active_measure,180,6.744,2696.69921875
583.152687616,active_measure,180,6.744,2696.69921875
583.203264919,active_measure,180,6.744,2696.69921875
583.250337697,active_measure,180,6.744,2696.69921875
583.30039322,active_measure,180,6.744,2696.69921875
583.351538034,active_measure,180,6.744,2696.69921875
583.402126826,active_measure,180,6.744,2696.69921875
583.45166732,active_measure,180,6.744,2696.69921875
583.50169372,active_measure,180,6.747,2696.43359375
583.553131276,active_measure,180,6.747,2696.43359375
583.603855812,active_measure,180,6.747,2696.43359375
583.652856151,active_measure,180,6.747,2696.43359375
583.701470874,active_measure,180,6.747,2696.43359375
583.750312198,active_measure,180,6.747,2696.43359375
583.800944794,active_measure,180,6.747,2696.43359375
583.851063034,active_measure,180,6.747,2696.43359375
583.902125567,active_measure,180,6.747,2696.43359375
583.95067376,active_measure,180,6.747,2696.43359375
584.001236305,active_measure,180,6.747,2696.43359375
584.053326176,active_measure,180,6.747,2696.43359375
584.102226063,active_measure,180,6.747,2696.43359375
584.154377984,active_measure,180,6.747,2696.43359375
584.203552122,active_measure,180,6.747,2696.43359375
584.25215622,active_measure,180,6.747,2696.43359375
584.300586968,active_measure,180,6.747,2696.43359375
584.351767394,active_measure,180,6.747,2696.43359375
584.400384901,active_measure,180,6.747,2696.43359375
584.451048795,active_measure,180,6.747,2696.43359375
584.503126439,active_measure,180,6.593,2696.43359375
584.553712084,active_measure,180,6.593,2696.43359375
584.600882136,active_measure,180,6.593,2696.43359375
584.655117848,active_measure,180,6.593,2696.43359375
584.70050178,active_measure,180,6.593,2696.43359375
584.751392109,active_measure,180,6.593,2696.43359375
584.801765713,active_measure,180,6.593,2696.43359375
584.850324525,active_measure,180,6.593,2696.43359375
584.900910042,active_measure,180,6.593,2696.43359375
584.951533896,active_measure,180,6.593,2696.43359375
585.002149686,active_measure,180,6.593,2696.43359375
585.052771621,active_measure,180,6.593,2696.43359375
585.103322064,active_measure,180,6.593,2696.43359375
585.151908429,active_measure,180,6.593,2696.43359375
585.200929339,active_measure,180,6.593,2696.43359375
585.251537545,active_measure,180,6.593,2696.43359375
585.302165496,active_measure,180,6.593,2696.43359375
585.353097618,active_measure,180,6.593,2696.43359375
585.402560786,active_measure,180,6.593,2696.43359375
585.454743647,active_measure,180,6.593,2696.43359375
585.500317602,active_measure,180,6.593,2696.7109375
585.55093281,active_measure,180,6.593,2696.7109375
585.601528146,active_measure,180,6.593,2696.7109375
585.652138107,active_measure,180,6.593,2696.7109375
585.700637839,active_measure,180,6.593,2696.7109375
585.751198165,active_measure,180,6.593,2696.7109375
585.801870144,active_measure,180,6.593,2696.7109375
585.852434215,active_measure,180,6.593,2696.7109375
585.901015454,active_measure,180,6.593,2696.7109375
585.951434303,active_measure,180,6.593,2696.7109375
586.002184813,active_measure,180,6.593,2696.7109375
586.051184469,active_measure,180,6.593,2696.7109375
586.101774973,active_measure,180,6.593,2696.7109375
586.151843152,active_measure,180,6.593,2696.7109375
586.200968829,active_measure,180,6.593,2696.7109375
586.252645904,active_measure,180,6.593,2696.7109375
586.30209105,active_measure,180,6.593,2696.7109375
586.352696274,active_measure,180,6.593,2696.7109375
586.401222695,active_measure,180,6.593,2696.7109375
586.450481946,active_measure,180,6.593,2696.7109375
