platform,target_fps,phase,sample_time_s,power_w
RTX 4090,180,idle_measure,1.6856819099921267,70.419
RTX 4090,180,idle_measure,1.705983177991584,70.419
RTX 4090,180,idle_measure,1.7263071719789878,70.419
RTX 4090,180,idle_measure,1.7465883729746565,70.419
RTX 4090,180,idle_measure,1.766884687996935,70.419
RTX 4090,180,idle_measure,1.7871824549802113,70.419
RTX 4090,180,idle_measure,1.8074953329924028,70.419
RTX 4090,180,idle_measure,1.827846795989899,70.419
RTX 4090,180,idle_measure,1.848154530976899,70.419
RTX 4090,180,idle_measure,1.8684665879991371,70.419
RTX 4090,180,idle_measure,1.888718792994041,70.419
RTX 4090,180,idle_measure,1.908958622982027,70.419
RTX 4090,180,idle_measure,1.9292186539969407,70.419
RTX 4090,180,idle_measure,1.9495659489766695,70.419
RTX 4090,180,idle_measure,1.9699161339958664,70.419
RTX 4090,180,idle_measure,1.9902216240006965,70.419
RTX 4090,180,idle_measure,2.0105090040015057,70.419
RTX 4090,180,idle_measure,2.0308190699724946,70.419
RTX 4090,180,idle_measure,2.051172797975596,70.419
RTX 4090,180,idle_measure,2.0714894359989557,70.419
RTX 4090,180,idle_measure,2.0917238319816533,70.419
RTX 4090,180,idle_measure,2.1119775059923995,70.419
RTX 4090,180,idle_measure,2.1322518449742347,70.419
RTX 4090,180,idle_measure,2.152560177986743,70.419
RTX 4090,180,idle_measure,2.1727612349786796,70.451
RTX 4090,180,idle_measure,2.1930281039967667,70.451
RTX 4090,180,idle_measure,2.2133605129783973,70.451
RTX 4090,180,idle_measure,2.2336577139794827,70.451
RTX 4090,180,idle_measure,2.253991163976025,70.451
RTX 4090,180,idle_measure,2.2743177539960016,70.451
RTX 4090,180,idle_measure,2.294634572986979,70.451
RTX 4090,180,idle_measure,2.3149471649958286,70.451
RTX 4090,180,idle_measure,2.335302295978181,70.451
RTX 4090,180,idle_measure,2.3555914469761774,70.451
RTX 4090,180,idle_measure,2.375933499977691,70.451
RTX 4090,180,idle_measure,2.396190803992795,70.451
RTX 4090,180,idle_measure,2.416508261987474,70.451
RTX 4090,180,idle_measure,2.436845224001445,70.451
RTX 4090,180,idle_measure,2.4571405929746106,70.451
RTX 4090,180,idle_measure,2.4775078499806114,70.451
RTX 4090,180,idle_measure,2.4978949439828284,70.451
RTX 4090,180,idle_measure,2.518193601979874,70.451
RTX 4090,180,idle_measure,2.5385243329801597,70.451
RTX 4090,180,idle_measure,2.558851945999777,70.451
RTX 4090,180,idle_measure,2.579128615994705,70.451
RTX 4090,180,idle_measure,2.5994225530012045,70.451
RTX 4090,180,idle_measure,2.619736569991801,70.451
RTX 4090,180,idle_measure,2.640055523981573,70.451
RTX 4090,180,idle_measure,2.660274859983474,70.451
RTX 4090,180,idle_measure,2.6805950869747903,70.415
RTX 4090,180,idle_measure,2.7008750689856242,70.415
RTX 4090,180,idle_measure,2.7211323649971746,70.415
RTX 4090,180,idle_measure,2.741478689975338,70.415
RTX 4090,180,idle_measure,2.761690830986481,70.415
RTX 4090,180,idle_measure,2.781945882976288,70.415
RTX 4090,180,idle_measure,2.802176179975504,70.415
RTX 4090,180,idle_measure,2.8224577969813254,70.415
RTX 4090,180,idle_measure,2.8427158599952236,70.415
RTX 4090,180,idle_measure,2.862933128984878,70.415
RTX 4090,180,idle_measure,2.883203275996493,70.415
RTX 4090,180,idle_measure,2.903503790992545,70.415
RTX 4090,180,idle_measure,2.923753643000964,70.415
RTX 4090,180,idle_measure,2.944024892989546,70.415
RTX 4090,180,idle_measure,2.96435058498173,70.415
RTX 4090,180,idle_measure,2.98463094298495,70.415
RTX 4090,180,idle_measure,3.004884393973043,70.415
RTX 4090,180,idle_measure,3.0251265879778657,70.415
RTX 4090,180,idle_measure,3.0453837789827958,70.415
RTX 4090,180,idle_measure,3.0656704969878774,70.415
RTX 4090,180,idle_measure,3.085773654980585,70.415
RTX 4090,180,idle_measure,3.1060333130008075,70.415
RTX 4090,180,idle_measure,3.12630952798645,70.415
RTX 4090,180,idle_measure,3.1465907019737642,70.415
RTX 4090,180,idle_measure,3.1668527119909413,70.398
RTX 4090,180,idle_measure,3.1870844139775727,70.398
RTX 4090,180,idle_measure,3.207279395981459,70.398
RTX 4090,180,idle_measure,3.2275134309893474,70.398
RTX 4090,180,idle_measure,3.2477796169987414,70.398
RTX 4090,180,idle_measure,3.2680679369950667,70.398
RTX 4090,180,idle_measure,3.288377208984457,70.398
RTX 4090,180,idle_measure,3.3086091579752974,70.398
RTX 4090,180,idle_measure,3.328923371998826,70.398
RTX 4090,180,idle_measure,3.349198843992781,70.398
RTX 4090,180,idle_measure,3.369512400997337,70.398
RTX 4090,180,idle_measure,3.389767213986488,70.398
RTX 4090,180,idle_measure,3.4100557079946157,70.398
RTX 4090,180,idle_measure,3.4303497099899687,70.398
RTX 4090,180,idle_measure,3.450626428995747,70.398
RTX 4090,180,idle_measure,3.470906970993383,70.398
RTX 4090,180,idle_measure,3.4911716169735882,70.398
RTX 4090,180,idle_measure,3.511433865991421,70.398
RTX 4090,180,idle_measure,3.5316701739793643,70.398
RTX 4090,180,idle_measure,3.5518898609734606,70.398
RTX 4090,180,idle_measure,3.5721277149859816,70.398
RTX 4090,180,idle_measure,3.592386151984101,70.398
RTX 4090,180,idle_measure,3.6126567299943417,70.398
RTX 4090,180,idle_measure,3.632955793000292,70.398
RTX 4090,180,idle_measure,3.6532914059935138,70.398
RTX 4090,180,idle_measure,3.6735346999776084,70.426
RTX 4090,180,idle_measure,3.6937904349761084,70.426
RTX 4090,180,idle_measure,3.71402998798294,70.426
RTX 4090,180,idle_measure,3.7343501079885755,70.426
RTX 4090,180,idle_measure,3.754603043984389,70.426
RTX 4090,180,idle_measure,3.774888829997508,70.426
RTX 4090,180,idle_measure,3.7950084769981913,70.426
RTX 4090,180,idle_measure,3.815194923983654,70.426
RTX 4090,180,idle_measure,3.835357503994601,70.426
RTX 4090,180,idle_measure,3.8554579589981586,70.426
RTX 4090,180,idle_measure,3.875605283974437,70.426
RTX 4090,180,idle_measure,3.895805391977774,70.426
RTX 4090,180,idle_measure,3.9160344939737115,70.426
RTX 4090,180,idle_measure,3.9362932489893865,70.426
RTX 4090,180,idle_measure,3.9565494249982294,70.426
RTX 4090,180,idle_measure,3.9768498679914046,70.426
RTX 4090,180,idle_measure,3.9971027369902004,70.426
RTX 4090,180,idle_measure,4.017360332974931,70.426
RTX 4090,180,idle_measure,4.03769733698573,70.426
RTX 4090,180,idle_measure,4.057974166993517,70.426
RTX 4090,180,idle_measure,4.078303583984962,70.426
RTX 4090,180,idle_measure,4.098534253978869,70.426
RTX 4090,180,idle_measure,4.11879273498198,70.426
RTX 4090,180,idle_measure,4.139080832974287,70.426
RTX 4090,180,idle_measure,4.159364648978226,70.426
RTX 4090,180,idle_measure,4.179627353994874,70.348
RTX 4090,180,idle_measure,4.199887318973197,70.348
RTX 4090,180,idle_measure,4.220126212981995,70.348
RTX 4090,180,idle_measure,4.240401936986018,70.348
RTX 4090,180,idle_measure,4.260677788988687,70.348
RTX 4090,180,idle_measure,4.280929984000977,70.348
RTX 4090,180,idle_measure,4.301190104975831,70.348
RTX 4090,180,idle_measure,4.321480346989119,70.348
RTX 4090,180,idle_measure,4.341785965982126,70.348
RTX 4090,180,idle_measure,4.3620491059846245,70.348
RTX 4090,180,idle_measure,4.382378258975223,70.348
RTX 4090,180,idle_measure,4.402630184980808,70.348
RTX 4090,180,idle_measure,4.422907617001329,70.348
RTX 4090,180,idle_measure,4.4431723349844106,70.348
RTX 4090,180,idle_measure,4.463391119992593,70.348
RTX 4090,180,idle_measure,4.483553767990088,70.348
RTX 4090,180,idle_measure,4.503734707977856,70.348
RTX 4090,180,idle_measure,4.5239751339831855,70.348
RTX 4090,180,idle_measure,4.54423767697881,70.348
RTX 4090,180,idle_measure,4.56453217798844,70.348
RTX 4090,180,idle_measure,4.584795007976936,70.348
RTX 4090,180,idle_measure,4.605036296998151,70.348
RTX 4090,180,idle_measure,4.625277499988442,70.348
RTX 4090,180,idle_measure,4.645510964997811,70.348
RTX 4090,180,idle_measure,4.66578017998836,70.281
RTX 4090,180,idle_measure,4.686039029998938,70.281
RTX 4090,180,idle_measure,4.706291094975313,70.281
RTX 4090,180,idle_measure,4.726537404989358,70.281
RTX 4090,180,idle_measure,4.746870521979872,70.281
RTX 4090,180,idle_measure,4.767154697998194,70.281
RTX 4090,180,idle_measure,4.787402917980216,70.281
RTX 4090,180,idle_measure,4.8076879500004,70.281
RTX 4090,180,idle_measure,4.827932978980243,70.281
RTX 4090,180,idle_measure,4.84817631097394,70.281
RTX 4090,180,idle_measure,4.8683768209884875,70.281
RTX 4090,180,idle_measure,4.888646916981088,70.281
RTX 4090,180,idle_measure,4.908918039989658,70.281
RTX 4090,180,idle_measure,4.929227307991823,70.281
RTX 4090,180,idle_measure,4.949530125973979,70.281
RTX 4090,180,idle_measure,4.969810932991095,70.281
RTX 4090,180,idle_measure,4.990102565992856,70.281
RTX 4090,180,idle_measure,5.010345772985602,70.281
RTX 4090,180,idle_measure,5.030637742980616,70.281
RTX 4090,180,idle_measure,5.050909002980916,70.281
RTX 4090,180,idle_measure,5.071158785984153,70.281
RTX 4090,180,idle_measure,5.091406271996675,70.281
RTX 4090,180,idle_measure,5.111672047991306,70.281
RTX 4090,180,idle_measure,5.131965048989514,70.281
RTX 4090,180,idle_measure,5.152207583974814,70.281
RTX 4090,180,idle_measure,5.172446290991502,70.214
RTX 4090,180,idle_measure,5.192688256996917,70.214
RTX 4090,180,idle_measure,5.212983083998552,70.214
RTX 4090,180,idle_measure,5.2332162099774,70.214
RTX 4090,180,idle_measure,5.253522258979501,70.214
RTX 4090,180,idle_measure,5.2737723809841555,70.214
RTX 4090,180,idle_measure,5.293983955984004,70.214
RTX 4090,180,idle_measure,5.314209785981802,70.214
RTX 4090,180,idle_measure,5.334464030980598,70.214
RTX 4090,180,idle_measure,5.354670298984274,70.214
RTX 4090,180,idle_measure,5.375012524978956,70.214
RTX 4090,180,idle_measure,5.3953346999769565,70.214
RTX 4090,180,idle_measure,5.415622052998515,70.214
RTX 4090,180,idle_measure,5.4358975639916025,70.214
RTX 4090,180,idle_measure,5.4561502569995355,70.214
RTX 4090,180,idle_measure,5.476444806990912,70.214
RTX 4090,180,idle_measure,5.4966910159855615,70.214
RTX 4090,180,idle_measure,5.516954567981884,70.214
RTX 4090,180,idle_measure,5.537233890994685,70.214
RTX 4090,180,idle_measure,5.557537314976798,70.214
RTX 4090,180,idle_measure,5.577819796977565,70.214
RTX 4090,180,idle_measure,5.598100435978267,70.214
RTX 4090,180,idle_measure,5.618372073979117,70.214
RTX 4090,180,idle_measure,5.638645454979269,70.214
RTX 4090,180,idle_measure,5.658923782990314,70.214
RTX 4090,180,idle_measure,5.679187780973734,70.156
RTX 4090,180,idle_measure,5.699436483992031,70.156
RTX 4090,180,idle_measure,5.719680103997234,70.156
RTX 4090,180,idle_measure,5.739945663983235,70.156
RTX 4090,180,idle_measure,5.7603207909851335,70.156
RTX 4090,180,idle_measure,5.780533104989445,70.156
RTX 4090,180,idle_measure,5.800661539979046,70.156
RTX 4090,180,idle_measure,5.82085699797608,70.156
RTX 4090,180,idle_measure,5.841096550982911,70.156
RTX 4090,180,idle_measure,5.861297116993228,70.156
RTX 4090,180,idle_measure,5.881488872983027,70.156
RTX 4090,180,idle_measure,5.901728065975476,70.156
RTX 4090,180,idle_measure,5.921970169991255,70.156
RTX 4090,180,idle_measure,5.942223697988084,70.156
RTX 4090,180,idle_measure,5.962475671985885,70.156
RTX 4090,180,idle_measure,5.982723624998471,70.156
RTX 4090,180,idle_measure,6.002997843985213,70.156
RTX 4090,180,idle_measure,6.023364390974166,70.156
RTX 4090,180,idle_measure,6.04361672498635,70.156
RTX 4090,180,idle_measure,6.06390606999048,70.156
RTX 4090,180,idle_measure,6.084180644975277,70.156
RTX 4090,180,idle_measure,6.104402628989192,70.156
RTX 4090,180,idle_measure,6.124645820993464,70.156
RTX 4090,180,idle_measure,6.144855488993926,70.156
RTX 4090,180,idle_measure,6.16506425300031,70.156
RTX 4090,180,idle_measure,6.185328496998409,70.212
RTX 4090,180,idle_measure,6.205620794993592,70.212
RTX 4090,180,idle_measure,6.225876714976039,70.212
RTX 4090,180,idle_measure,6.246121067000786,70.212
RTX 4090,180,idle_measure,6.266314785985742,70.212
RTX 4090,180,idle_measure,6.286505996977212,70.212
RTX 4090,180,idle_measure,6.306785427994328,70.212
RTX 4090,180,idle_measure,6.32711412498611,70.212
RTX 4090,180,idle_measure,6.347405617998447,70.212
RTX 4090,180,idle_measure,6.3676819449756294,70.212
RTX 4090,180,idle_measure,6.388014704978559,70.212
RTX 4090,180,idle_measure,6.408314540982246,70.212
RTX 4090,180,idle_measure,6.428574003977701,70.212
RTX 4090,180,idle_measure,6.448826252977597,70.212
RTX 4090,180,idle_measure,6.469098097993992,70.212
RTX 4090,180,idle_measure,6.4893686739960685,70.212
RTX 4090,180,idle_measure,6.50963025999954,70.212
RTX 4090,180,idle_measure,6.529897424974479,70.212
RTX 4090,180,idle_measure,6.550291652994929,70.212
RTX 4090,180,idle_measure,6.570617760997266,70.212
RTX 4090,180,idle_measure,6.590866835991619,70.212
RTX 4090,180,idle_measure,6.61112289497396,70.212
RTX 4090,180,idle_measure,6.631382189982105,70.212
RTX 4090,180,idle_measure,6.651752952981042,70.212
RTX 4090,180,idle_measure,6.672025302978,70.184
RTX 4090,180,idle_measure,6.692300345981494,70.184
RTX 4090,180,idle_measure,6.71258098600083,70.184
RTX 4090,180,idle_measure,6.732873632980045,70.184
RTX 4090,180,idle_measure,6.75314478497603,70.184
RTX 4090,180,idle_measure,6.7734846669773106,70.184
RTX 4090,180,idle_measure,6.793705594987841,70.184
RTX 4090,180,idle_measure,6.813930114993127,70.184
RTX 4090,180,idle_measure,6.834307358978549,70.184
RTX 4090,180,idle_measure,6.854392919980455,70.184
RTX 4090,180,idle_measure,6.874564348981949,70.184
RTX 4090,180,idle_measure,6.894791710976278,70.184
RTX 4090,180,idle_measure,6.914997205982218,70.184
RTX 4090,180,idle_measure,6.935187125985976,70.184
RTX 4090,180,idle_measure,6.955446005973499,70.184
RTX 4090,180,idle_measure,6.975710761995288,70.184
RTX 4090,180,idle_measure,6.996066939987941,70.184
RTX 4090,180,idle_measure,7.016319279995514,70.184
RTX 4090,180,idle_measure,7.036591280979337,70.184
RTX 4090,180,idle_measure,7.0568591420014855,70.184
RTX 4090,180,idle_measure,7.077123700000811,70.184
RTX 4090,180,idle_measure,7.097373133990914,70.184
RTX 4090,180,idle_measure,7.117710058984812,70.184
RTX 4090,180,idle_measure,7.137951572978636,70.184
RTX 4090,180,idle_measure,7.158196012984263,70.184
RTX 4090,180,idle_measure,7.178402254998218,65.349
RTX 4090,180,idle_measure,7.198645795986522,65.349
RTX 4090,180,idle_measure,7.218889389972901,65.349
RTX 4090,180,idle_measure,7.239238440000918,65.349
RTX 4090,180,idle_measure,7.259511482989183,65.349
RTX 4090,180,idle_measure,7.279753132985206,65.349
RTX 4090,180,idle_measure,7.300077073974535,65.349
RTX 4090,180,idle_measure,7.32032554098987,65.349
RTX 4090,180,idle_measure,7.340624936972745,65.349
RTX 4090,180,idle_measure,7.36088217899669,65.349
RTX 4090,180,idle_measure,7.381141497986391,65.349
RTX 4090,180,idle_measure,7.401393356994959,65.349
RTX 4090,180,idle_measure,7.4216520079935435,65.349
RTX 4090,180,idle_measure,7.441866531997221,65.349
RTX 4090,180,idle_measure,7.462115903996164,65.349
RTX 4090,180,idle_measure,7.48244925198378,65.349
RTX 4090,180,idle_measure,7.502731781976763,65.349
RTX 4090,180,idle_measure,7.522985648975009,65.349
RTX 4090,180,idle_measure,7.543299949989887,65.349
RTX 4090,180,idle_measure,7.5635942129883915,65.349
RTX 4090,180,idle_measure,7.583847493981011,65.349
RTX 4090,180,idle_measure,7.604148314974736,65.349
RTX 4090,180,idle_measure,7.624408073985251,65.349
RTX 4090,180,idle_measure,7.644598202983616,65.349
RTX 4090,180,idle_measure,7.664758541999618,65.349
RTX 4090,180,idle_measure,7.685026283987099,48.591
RTX 4090,180,idle_measure,7.705285475996789,48.591
RTX 4090,180,idle_measure,7.725521906977519,48.591
RTX 4090,180,idle_measure,7.745760822988814,48.591
RTX 4090,180,idle_measure,7.766002507996745,48.591
RTX 4090,180,idle_measure,7.78624995998689,48.591
RTX 4090,180,idle_measure,7.806512344977818,48.591
RTX 4090,180,idle_measure,7.826754743990023,48.591
RTX 4090,180,idle_measure,7.846995846979553,48.591
RTX 4090,180,idle_measure,7.867231323994929,48.591
RTX 4090,180,idle_measure,7.8875793229963165,48.591
RTX 4090,180,idle_measure,7.907811002980452,48.591
RTX 4090,180,idle_measure,7.9281474229937885,48.591
RTX 4090,180,idle_measure,7.948402152978815,48.591
RTX 4090,180,idle_measure,7.968645343993558,48.591
RTX 4090,180,idle_measure,7.9888738119916525,48.591
RTX 4090,180,idle_measure,8.009122253977694,48.591
RTX 4090,180,idle_measure,8.02948991098674,48.591
RTX 4090,180,idle_measure,8.04977264199988,48.591
RTX 4090,180,idle_measure,8.07002273798571,48.591
RTX 4090,180,idle_measure,8.090220154990675,48.591
RTX 4090,180,idle_measure,8.110579435975524,48.591
RTX 4090,180,idle_measure,8.130908749997616,48.591
RTX 4090,180,idle_measure,8.151215904974379,48.591
RTX 4090,180,idle_measure,8.171493767993525,32.8
RTX 4090,180,idle_measure,8.191814237972721,32.8
RTX 4090,180,idle_measure,8.212029926973628,32.8
RTX 4090,180,idle_measure,8.232291413994972,32.8
RTX 4090,180,idle_measure,8.252626731991768,32.8
RTX 4090,180,idle_measure,8.272961571987253,32.8
RTX 4090,180,idle_measure,8.2932027419738,32.8
RTX 4090,180,idle_measure,8.313446694985032,32.8
RTX 4090,180,idle_measure,8.333717483998043,32.8
RTX 4090,180,idle_measure,8.354048480978236,32.8
RTX 4090,180,idle_measure,8.37437184198643,32.8
RTX 4090,180,idle_measure,8.39461496999138,32.8
RTX 4090,180,idle_measure,8.414829609973822,32.8
RTX 4090,180,idle_measure,8.43509233999066,32.8
RTX 4090,180,idle_measure,8.455362348991912,32.8
RTX 4090,180,idle_measure,8.475612896989333,32.8
