platform,display_name,run_id,frame_id,latency_ms,resolution_width,resolution_height,fps_target,batch_size,backend,device_name,measurement_scope,include_transfers,timestamp_s,warmup,num_iters,notes
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,419,0.27884400014954736,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.12443044400015424,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,420,0.27721699984795123,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.12471232600000803,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,421,0.27681599999596074,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.12499347300013142,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,422,0.28212200004418264,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.12528007900004923,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,423,0.27797500001724984,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.125562372000104,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,424,0.2787040000384877,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.1258451440000954,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,425,0.280204000091544,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.12612950600009754,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,426,0.2803639999910956,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.12641401700011556,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,427,0.2779379999537923,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.1266964620001545,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,428,0.27834900015477615,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.12697906100015643,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,429,0.2813339999647724,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.1272646600000371,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,430,0.2791039999010536,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.127547924000055,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,431,0.27566399990064383,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.1278280320000249,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,432,0.276897000048848,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.12810895000006894,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,433,0.27725299992198416,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.12839020100000198,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,434,0.2762449998954253,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.12867088400003013,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,435,0.2764980001757067,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.12895148900020104,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,436,0.28006799993818277,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.12923581600011858,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,437,0.37207499985925097,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.1296123609999995,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,438,0.2876319999813859,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.12990448800019294,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,439,0.2794549998270668,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.13018832900002053,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,440,0.2786169998216792,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.1304714430000331,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,441,0.276562999943053,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.13075216800007183,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,442,0.27685200006999366,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.13103316700016876,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,443,0.27914299994336034,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.13131657700000687,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,444,0.27477399999042973,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.1315953990001617,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,445,0.27469100018606696,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.13187464100019497,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,446,0.2767680000488326,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.13215583500004868,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,447,0.27472199985822954,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.1324349720000555,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,448,0.27465700009088323,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.13271374000009928,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,449,0.27453800021248753,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.1329925440002171,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,450,0.28111799997532216,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.13327800500019293,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,451,0.27789900013885926,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.13356011400014722,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,452,0.27659200009111373,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.133841380000149,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,453,0.2817470001446054,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.13412735000019893,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,454,0.27790600006483146,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.13440991500010568,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,455,0.2997300000515679,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.13471386800006258,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,456,0.27692200001183664,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.1349954960001014,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,457,0.2774009999484406,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.13527743100007683,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,458,0.2811570000176289,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.13557811200007563,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,459,0.2758450000328594,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.13585857500015663,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,460,0.2790969999750814,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.13614196100002118,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,461,0.2799929998218431,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.13642666900000222,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,462,0.2755950001755991,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.13670641400017303,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,463,0.27807100013887975,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.13698883800020667,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,464,0.2808100000493141,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.1372740460001296,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,465,0.27642500003821624,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.13755486500008374,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,466,0.2753510000275128,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.1378347100001065,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,467,0.2793920000385697,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.13811843000007684,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,468,0.27618800004347577,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.13839878600015254,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,469,0.27499999987412593,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.13867789200003244,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,470,0.27447699994809227,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.1389567740000075,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,471,0.28035800005454803,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.13924142900009429,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,472,0.27747200010708184,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.1395232020001913,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,473,0.2745219999269466,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.13980180900011874,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,474,0.2761050000117393,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.14008228900001995,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,475,0.2811960000599356,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.1403676060001544,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,476,0.27481400002216105,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.14064668100013478,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,477,0.27547100012270676,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.1409264640001311,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,478,0.2791689998957736,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.1412097410000115,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,479,0.2758939999694121,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.1414902129999973,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,480,0.2760630000011588,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.14177052300010473,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,481,0.27625699999589415,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.14205127000013817,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,482,0.28100700001232326,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.14233669400005056,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,483,0.27791000002252986,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.1426188180000736,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,484,0.2769360000911547,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.14290033600013885,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,485,0.27742499992200464,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.14318226900013542,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,486,0.2743320001172833,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.14346071800014215,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,487,0.27591499997470237,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.14374057300005916,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,488,0.27436000004854577,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.1440192540001135,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,489,0.2782299998216331,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.14430167000000438,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,490,0.2764099999694736,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.1445821810000325,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,491,0.2762449998954253,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.1448626270000659,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,492,0.276497999948333,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.14514367000015227,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,493,0.2757830000064132,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.1454234960001486,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,494,0.2753329999904963,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.14570319500012374,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,495,0.2759860001333436,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.14598344300020472,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,496,0.2782250001018838,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.14626581100014846,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,497,0.2752810000856698,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.14654546800011303,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,498,0.2765609999642038,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.1468261770000936,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,499,0.27720799994312983,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.14710789400010071,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,500,0.2761339999324264,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.14738813799999662,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,501,0.41157600003316475,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.14800907000017105,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,502,0.318620999905761,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.14833332000011978,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,503,0.3449969999564928,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.14868289900005038,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,504,1.0974520000672783,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.1497875530001238,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,505,0.4315339999720891,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.15022623000004387,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,506,0.30467999999927997,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.15053641200006496,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,507,0.2862409999124793,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.15082720899999913,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,508,0.30830399987280543,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.15113988200005224,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,509,0.3064310001263948,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.15145360700012134,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,510,0.2822550000018964,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.15174058900015552,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,511,0.2779910000754171,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.152023083000131,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,512,0.28395200001796184,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.15231149200008076,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,513,0.28311699998084805,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.15259891900018374,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,514,0.28100500003347406,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.15288481900006445,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,515,0.2832449999914388,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.15317239000000882,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,516,0.28163100000710983,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.15345852700011164,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,517,0.2795919999698526,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.15374228900009257,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,518,0.27820099990094604,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.15402487300002576,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,519,0.2924279999660939,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.15432184200017218,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,520,0.2802770000016608,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.15460682800016912,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,521,0.2777710001282685,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.15488897400018686,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,522,0.2876940000078321,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.15518853200001104,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,523,0.28096000005461974,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.15547384800015607,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,524,0.27582000006987073,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.1557538540000678,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,525,0.2776600001652696,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.15603575300019656,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,526,0.2836589999333228,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.1563237760001357,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,527,0.2763970001069538,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.1566043930001797,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,528,0.27636100003292086,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.15688521800007038,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,529,0.2809380000599049,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.15717065500007266,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,530,0.2776080000330694,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.15745249000019612,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,531,0.27770499991675024,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.1577343970000129,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,532,0.2777060001335485,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.1580165540001417,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,533,0.2799720000439265,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.1583009360001597,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,534,0.27675100000124075,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.15858192900009271,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,535,0.2769949999219534,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.15886308900007862,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,536,0.27853599999616563,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.15914581900005942,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,537,0.277827999980218,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.15942839600006664,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,538,0.27668600000652077,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.15970955200009485,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,539,0.2831589999914286,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.15999734700017143,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,540,0.28345400005491683,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.16028524400007882,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,541,0.2759820001756452,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.16056572600018626,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,542,0.27564800006985024,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.16084564500010856,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,543,0.2813779999542021,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.1611314700001003,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,544,0.27797100005955144,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.16141374700009692,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,545,0.27554999996937113,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.1616935710001144,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,546,0.27653999995891354,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.16197445800003152,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,547,0.2832019999914337,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.1622618680000869,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,548,0.27736700008063053,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.1625435840001046,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,549,0.27675299998008995,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.16282470800001647,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,550,0.27814899999611953,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.16310733000000255,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,551,0.28023200002280646,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.16339193000021623,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,552,0.27696899996954016,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.16367333500011227,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,553,0.2771770000435936,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.16395489600017754,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,554,0.28057899999112124,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.164239691000148,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,555,0.27812799999082927,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.16452225900002304,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,556,0.2770320002127846,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.16480389400021522,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,557,0.2788670001336868,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.16508709500021723,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,558,0.2776100000119186,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.16536885900018206,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,559,0.2762290000646317,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.16564930500021546,100,1000,
RTX 4090,RTX 4090,RTX_4090_128x128_20260507_220405,560,0.27746099999603757,128,128,180.0,1,cuda,NVIDIA GeForce RTX 4090 D,compute_only,False,0.16593105800006924,100,1000,
